,Counter,P7,O1,O2,P8
24,24.0,-0.21065495474543508,-1.1016314230520035,-0.2512006416242989,-1.0623271493455544
25,25.0,1.4137290430180327,0.6754250803088611,1.0146687683675095,1.225714321047974
26,26.0,0.8930925921295759,-0.12811302211732534,0.08916488926733614,-0.010331481884898283
27,27.0,-3.5759932871342404,-3.522204366607843,-2.8863999885227223,-3.250199313819062
28,28.0,1.2179159590099224,2.0984165612671095,1.453560197216934,1.4904962520536051
29,29.0,-1.5830849948057468,-0.7155984557559868,-1.9030897494460717,-1.8280538448758203
30,30.0,0.10017737774780289,-1.1639350286775194,-0.5829647501307419,-1.4823860227260859
31,31.0,-0.9470249080206351,-0.6666357177998697,-1.287656630476377,-0.3591707835958947
32,32.0,-0.59451186573192,-1.1385458748146076,-0.6990226169694245,-0.7835525710786787
33,33.0,0.16394164776462444,1.1737610798873184,0.7465027692156927,0.4227844232106294
34,34.0,-0.3137825143852049,-0.14008784560808918,0.42168722031444383,0.9752903861961737
35,35.0,-3.2480435215322285,-3.217003342922356,-4.2670013613770275,-4.602662244879432
36,36.0,1.0378694661484946,1.2575071699533695,1.3920465045524035,0.788256527695372
37,37.0,1.8818868696473692,1.9122575298748863,1.9952167416201358,1.6557420184211624
38,38.0,0.6339221930294122,0.0684528222270084,0.8693963916715356,1.0434993463406366
39,39.0,4.1734877989683135,2.7513653990156968,3.858501367684074,3.546553688575285
40,40.0,-2.791548674756129,-3.1319501654365496,-2.356163446886968,-3.5314606997174094
41,41.0,-0.5432924002505086,-0.45327998598391805,-1.0641035941333503,-0.34787437951178346
42,42.0,0.8307050114123755,1.2997410114041557,1.2589571873265917,1.4310163840097132
43,43.0,-0.6724482606398912,-0.13243062832268154,-1.8964338422321392,-0.559633358446358
44,44.0,2.311980662115575,2.0385113694441315,2.1664759977336185,1.9262030449726595
45,45.0,4.1752658547226,4.372287839456867,4.040588805033614,4.124993420483456
46,46.0,1.0140605418875923,-0.05465883056151738,0.5499367935054351,0.3604253576288221
47,47.0,0.07765067589529454,0.6185122736480156,0.5135409665000913,1.2891012245667322
48,48.0,-3.39874483225498,-3.7633117217325767,-4.085066440284773,-4.471656367489164
49,49.0,-0.6857601757452372,-1.4531748480615874,-0.6296387329483902,-0.42346130622868583
50,50.0,3.7595053073866898,3.932204603497766,4.137522115755733,4.200061486302992
51,51.0,-0.8550090945040152,-0.8701484332212233,-1.017475843634753,-1.305343418085224
52,52.0,0.6994795744669208,1.370336000879199,0.4977594433543917,1.0919056235244429
53,53.0,2.6568407179737594,2.756471359341314,2.890971440431529,2.0289734102085624
54,54.0,3.1084040612327555,2.9194002225530715,2.618823671797106,2.1232405699934924
55,55.0,-3.5481862237071597,-4.448526522698073,-3.503873051495094,-4.740860427095048
56,56.0,-2.3922836069332716,-1.7638311201091508,-1.2080360153621923,-2.6892932097523943
57,57.0,2.2704616485938587,2.3941166241131824,1.2979076978624078,1.561732052167351
58,58.0,-3.739535989338781,-3.5360782248371487,-3.9188254869191725,-3.4417340932621214
59,59.0,2.652168617284552,2.0014956220160682,1.9444339004450422,2.6673046653770545
60,60.0,-0.7807206765956716,-0.47855061283319983,-1.7847673516516134,-1.7770120082624319
61,61.0,-1.0631802303607636,-0.7242178118113578,-0.3438449888220042,-0.5916820047313025
62,62.0,2.59804913229651,2.30394029739045,2.565240791901261,2.561669639106408
63,63.0,-1.1530806304774743,-1.4004730177889768,-2.067365946694471,-1.696744285895142
64,64.0,-1.2587082115941963,-2.2745142849185553,-2.526787152991337,-2.421164285943706
65,65.0,-3.5720517734753945,-3.0422353678473484,-3.5944843005768052,-3.455730093592912
66,66.0,-2.037830149487196,-3.5544874415506125,-2.7354160700905132,-3.4831840476808242
67,67.0,0.9037613554295633,-0.21308004202068404,0.5730374140749682,1.5777484732565996
68,68.0,0.607069639976645,-0.19515125456295235,0.26391738847297075,-0.3498504555746341
69,69.0,3.465294971824207,2.9458802793569276,2.225320870835353,3.2349800560666226
70,70.0,-2.1714949615947976,-3.0139671120248,-2.525988359454779,-1.8043133614269005
71,71.0,-0.6250447166569317,-1.3827534993805126,-0.3356539016776769,-0.5893843183750764
72,72.0,0.6378373602475828,0.42440830106011174,0.39371449799158575,0.1521376712143795
73,73.0,-2.5138267394213,-2.1972113908460784,-2.0711974840656815,-2.4747556789452183
74,74.0,-2.0581566943662564,-1.5517104321053696,-1.6698774447236882,-0.9701836902943055
75,75.0,-2.2031404900441096,-2.2410449333679376,-2.057091839690455,-2.576879531425691
76,76.0,-2.845406246506541,-2.4711793183837236,-2.2992345394518607,-2.3521530131944024
77,77.0,-0.053512809515504745,-0.17512854091851238,-1.7840895467116575,-1.6219292068970965
78,78.0,-0.018413583190436678,-0.4271604392988691,-0.019012809125492913,1.2333848464020762
79,79.0,1.2987150215307632,2.331105153246737,0.33492685848877357,1.1438550323618155
80,80.0,6.715693801245075,7.4109960207769685,7.553926859214506,6.771534912408635
81,81.0,2.2289916493658577,2.600252091720251,1.675188032632018,2.272055926714031
82,82.0,-3.0770445261428714,-1.8939873760222536,-2.1056041408905286,-1.8491334840907259
83,83.0,4.128532620778066,4.68230042775902,4.230998735825528,4.084624400681619
84,84.0,-5.727708560216894,-5.8259266337934585,-5.55232501247118,-6.069473581191952
85,85.0,-4.285081005052416,-5.124943394612027,-4.4912865007796885,-5.074211308874728
86,86.0,2.445991953892514,2.989266149053472,2.9138566138363036,2.7320728115445414
87,87.0,1.4167648746896828,1.4260647521852283,0.809395451489038,1.863852036176797
88,88.0,1.1430765003982868,0.5265951984415049,1.2255861709756461,1.9421274241909325
89,89.0,-2.1378668055350514,-2.603910129663809,-3.305124923899746,-1.7857293898700122
90,90.0,-0.27251910244678434,0.11984032968029214,-0.6988966443507576,0.37823796154775546
91,91.0,0.0414404254013378,1.9349588296223839,1.7928975669792944,0.9663101604401587
92,92.0,-1.694198547118141,-1.5703721495594607,-0.8873471757984077,-0.5210939460103556
93,93.0,0.32445240889332166,0.76502477196159,0.46211125672417924,0.5589087936284426
94,94.0,-1.9922539678400804,-1.5483763169896279,-2.277421847230194,-2.3295964804613054
95,95.0,0.08550864414895104,-0.450364001457945,-0.41185552137268655,0.6307587625026405
96,96.0,-2.5635106285483533,-3.2195515967262063,-2.0609802989882264,-2.793914976295142
97,97.0,0.8598154189701956,0.7149026115352877,0.23142085684633956,1.1923335918338562
98,98.0,-0.06966691239174044,0.6774680446215222,1.0573032302736785,0.08247940292723172
99,99.0,-2.6761182983295506,-2.9994610840694356,-2.5211795969092274,-3.5508519519204453
100,100.0,0.5266295086885935,0.45300483007655507,0.6706289585297138,0.09591105577987663
101,101.0,3.0831785777871166,1.8471527499168308,2.608987716931123,3.1975137443967205
102,102.0,-1.405299809940675,-1.6738621651490915,-0.7280529732376351,-1.5658232270140244
103,103.0,0.9425828598817171,0.9320768342459377,0.6764203374078986,2.403416984454177
104,104.0,0.10071130409160084,0.7690060043547675,0.2690514954700023,-0.30230645773745096
105,105.0,1.6226074479910164,1.643010461717372,2.392831411812198,2.5225934895469053
106,106.0,-2.1847301141790676,-2.1180781772222836,-1.528735662111417,-1.695473978374832
107,107.0,0.2018184700119432,0.3854473676785293,0.34302846948276244,1.2727919393047253
108,108.0,0.6529575438264481,-0.07807899249304118,-0.11337675243194645,-0.5808726248163409
109,109.0,-3.340999580308848,-3.382285467906624,-3.284857268678426,-1.7867648826594915
110,110.0,-0.774332204920922,-1.1966538703440797,-0.3803928456943697,-1.8422684327816168
111,111.0,-1.4812200816190226,-1.438401830486033,-1.6534900949882068,-0.3868621208791808
112,112.0,1.9717207938369974,1.9087142915080744,2.2208369236748915,1.149484710187251
113,113.0,-1.4207577872910846,-1.5513741693255856,-0.05808511270725311,-0.7609805841262346
114,114.0,0.5953871712864511,1.0234311978985917,1.7906234361403666,0.9046198879327483
115,115.0,-0.76660795235922,-1.8385682723458605,-0.9680772767096202,-1.415539131969346
116,116.0,2.4235388115843417,1.6379452897252607,1.9878286228638142,1.9129903215290547
117,117.0,3.44730764763447,3.7694093417515573,3.4626526862080658,3.5427617682147368
118,118.0,0.996626812038297,0.6340039372192988,2.1471617618271557,2.200381432680356
119,119.0,-2.7340654684380103,-1.76627234170757,-2.7215351455694043,-2.455942130843129
120,120.0,-1.5911984898266256,-2.961925843834085,-1.3462456756952406,-2.7799117313518327
121,121.0,-1.143337329403324,-0.24928175020761548,-1.7672282949937532,-2.1909581568699026
122,122.0,0.2080777072862096,-0.16507239899483825,0.4487964304078569,0.09612662865662858
123,123.0,2.4522093481432314,2.2813168594334483,3.3543706794323094,2.979436756329269
124,124.0,-1.8637216842436763,-2.8944449904216256,-2.883096702058356,-2.3684214631561353
125,125.0,-2.3708792403661527,-0.6928393826653492,-1.7554602850735999,0.14918318790887924
126,126.0,-1.0358164742606422,-0.011553080078868072,-1.302993808805611,-0.8220651516604554
127,127.0,2.2235515429090715,2.8955661125277885,1.5568565189577863,1.8802824562844962
128,0.0,0.9467878725451013,0.8636279269313567,1.5637868884825383,0.9130055469923604
129,1.0,6.674086807051091,5.74542551301237,5.752557191060596,5.748341731841107
130,2.0,-0.8070762621876459,0.011716234159307337,-1.6333120335419251,-1.1330799028211533
131,3.0,-1.665780587704113,-1.3232945832475977,-1.2930226147841108,-0.5062618395698208
132,4.0,-0.7556219393227193,-0.882633761014507,-0.8099019200186337,-1.168713300344655
133,5.0,-3.483669403751814,-3.775434286267669,-3.4701786499752494,-2.8580734448781433
134,6.0,-2.818269456231717,-2.444423329777525,-2.3364094907991966,-2.04971370770148
135,7.0,4.9030237163961194,5.580827353420665,5.381306135356947,5.254708184266277
136,8.0,4.933947721789708,4.8116861946529825,4.9382709077738705,4.291197029250747
137,9.0,-1.159868526302539,-0.8823218652255889,-1.0818311072236075,-1.4426912681067037
138,10.0,-0.06321391101108853,1.122675548463428,0.42896804058753446,0.7280848043861253
139,11.0,0.21916940415809089,-0.6473742724384524,0.7290276588587088,-0.05423740262701898
140,12.0,-1.080047890981523,-1.2368260706660705,0.11075919754776054,-0.8354843453073544
141,13.0,1.3751168530255833,0.9849139214197844,1.655657057007617,1.8334778498831883
142,14.0,0.6221805692188274,-0.13108544479750672,0.5740193164366372,0.28891443118564014
143,15.0,-5.292927883156842,-5.443843396731007,-5.587496753295968,-5.423117445605951
144,16.0,0.3627101020242281,0.15853824731062333,-0.793675340552874,-0.4680179974702402
145,17.0,0.02278706057431501,-0.4961715932840065,-0.15077359889479558,0.46007603711212997
146,18.0,1.5141240613857616,1.1412630100761532,1.276859049107816,1.8499747237622546
147,19.0,2.003970075667424,1.88709737625029,0.7469187083510418,1.580571382710148
148,20.0,1.2005336476509694,0.9405477527673095,1.6464714156383435,0.2696027526297057
149,21.0,0.3291369405046326,-0.19683895537714136,-0.4160083397326254,0.1698897437299446
150,22.0,-0.5171448266748715,-0.4381202527433382,-0.5179615473327532,0.6065565123907262
151,23.0,-2.3824427259568495,-1.108429468162784,-1.6864264716428923,-1.4413405601333347
152,24.0,-2.184804300056623,-1.412764646802897,-1.29543683660891,-2.184623648578077
153,25.0,0.6749252411839097,1.3368988007948703,0.6768400575800582,0.7750681641222938
154,26.0,0.03686744860487283,0.5799649157864171,-0.2715315705428815,0.660867455886988
155,27.0,0.38518016630081764,0.3720714905727226,-0.0858842561462364,0.46680264567764584
156,28.0,-1.1625752841951909,0.04657528134418987,-0.3621316189458931,-0.28628332254925437
157,29.0,-0.33632057161885753,-0.664142900992892,-0.908155188231514,-1.0373278808823752
158,30.0,-2.4400546853393594,-2.0715672206558935,-1.8930770263281798,-2.3206282742739854
159,31.0,2.0430939311121237,1.0559027901475324,1.9232656230777756,1.6971847152155564
160,32.0,1.016655605636033,0.9858473445491669,2.3907065429788945,1.3834698983238036
161,33.0,2.580958709287496,2.4982311816406795,1.869210206821918,2.864654494882732
162,34.0,0.6870016761785058,0.7473932385985194,1.583460180530917,1.3764532552419864
163,35.0,-2.4609826158601344,-2.6515917428926445,-2.233813414857167,-2.3722636982945846
164,36.0,-2.784304263993053,-3.317038249498469,-3.8138516197901104,-4.185807123142838
165,37.0,0.7573710250374022,-0.09408275022233709,0.37129864254763073,0.6714430766099058
166,38.0,0.7241762844334827,0.7357214822791895,1.0978215405748892,0.14911205096507654
167,39.0,-2.958017091335843,-2.441572313810849,-2.7511542607922688,-2.4648344886772766
168,40.0,2.9938477211062793,3.136568057544724,1.8732548574906756,3.5168258873338907
169,41.0,-4.231049781237803,-5.030809268367195,-4.32800164543067,-5.057715637523215
170,42.0,1.66461799357348,1.0779913133651056,2.146732204501313,1.4905743847192299
171,43.0,1.5021835921329698,1.2699523424658827,0.6897146505754981,1.1082138443577687
172,44.0,0.1902856024491245,-0.09153424932042231,0.6754288320186744,0.009890000100755691
173,45.0,-1.381156764405687,-2.161750448068034,-1.842408980172391,-2.178751781452401
174,46.0,-2.682333922653167,-1.9744151563605166,-2.988898062514213,-1.9715944772426748
175,47.0,-3.763011651328983,-3.6345264802784105,-2.3586274737719006,-2.4844459065207345
176,48.0,1.7187032952679782,0.4376091598354983,1.4744501165204893,1.3496560141407516
177,49.0,0.09596561435697287,0.2801802693278827,0.41751502422080167,0.6065669299881109
178,50.0,7.3822085141664635,6.5986764112296035,7.7606055440998425,7.120229491078946
179,51.0,-2.615931526942108,-1.1609710449919524,-2.5270807099224877,-1.0275225352379413
180,52.0,3.971556093782567,2.7207230367985384,3.866927736012688,4.09065340104861
181,53.0,3.23282058569144,2.9313330074914425,3.3528386091459668,3.313446225625702
182,54.0,0.21052330992152396,-0.21823054681215642,-0.35218606561193905,-0.8014020994231366
183,55.0,-1.4250629952558085,-1.2602535066070937,-1.4837043193763093,-1.3621589590654786
184,56.0,0.026659486062211024,0.6512296705273598,0.11510439581914989,0.5792931276513115
185,57.0,4.387353062220312,4.411206022042611,4.695811354014214,4.778891379329242
186,58.0,-1.3931871653620818,-1.1967609514723005,-1.6068686969257977,-1.6596186901967211
187,59.0,-2.2272649684630714,-1.6687700050257928,-1.7921709621880961,-1.935385869729174
188,60.0,-3.6531437024630007,-3.953819720458348,-3.712631624292797,-3.7769766725341376
189,61.0,-2.1204618132040105,-1.3057494113320804,-1.3157974295492607,-1.2239885288162873
190,62.0,-1.4906733625093869,-1.161164103139486,-1.39825702563039,-0.8636989432261661
191,63.0,-0.9673634939699909,-1.4513405391568597,-0.3084096522605421,-0.19416690976626988
192,64.0,-0.9541503627389394,0.8087498311125935,0.530153794872674,0.06534755922124766
193,65.0,-0.5631929514316525,-1.063271869575037,-0.8773265916727355,-0.2944408569865246
194,66.0,-1.475778010436458,-1.5396471880651204,-1.9127404584144911,-1.1984981761271034
195,67.0,-2.614957455843893,-2.0426108492145376,-2.1655636560887794,-1.9999879407220809
196,68.0,5.426376408636457,5.951443808074776,6.181232656771105,6.083384169482686
197,69.0,-1.5900736445361259,-0.6756215064070918,-1.6658774450571858,-1.3316396896257414
198,70.0,2.1491019240126206,1.1204952042842238,1.824067604240593,0.2155615442383494
199,71.0,-0.8325927189933926,-0.6007623800641213,0.27863438382150185,-1.0672973006537092
200,72.0,0.9806170133447623,0.3351851432002703,0.544245897153478,0.860577856327635
201,73.0,-2.405043364609939,-1.4599606877902924,-2.497608122821388,-2.1885917196617695
202,74.0,2.9308238902044907,3.146854707259267,2.476390479916185,2.728537927389127
203,75.0,2.6462631962064,2.1025844257657305,3.333097232995781,2.8162080225354633
204,76.0,-0.7941897503906292,-0.36834720137960153,-0.7672714433679328,-1.0870023623816933
205,77.0,0.5216103024683736,0.579846654388592,-0.6417193323815399,0.985386234660905
206,78.0,-2.2059705825015485,-2.221931381059779,-2.4201546344059035,-2.501526827814452
207,79.0,-4.702011013889506,-4.231006101020863,-4.594929105166719,-3.889711871345404
208,80.0,5.27602798831745,5.1451959570173775,5.858652160484478,5.680658865555625
209,81.0,0.3017743112443131,-0.3867308623088902,1.34308405923739,0.5440722020583802
210,82.0,5.573045750149841,5.696181165838281,5.243667016948107,5.232173244041444
211,83.0,0.7245482040585876,0.2284866685542704,1.0267399980245842,0.776387808042156
212,84.0,-1.0188846130048788,-0.46847142285365956,-0.6218681091773157,-0.7600010430474057
213,85.0,-2.9310173779335713,-2.7595056203337305,-3.351398056202684,-4.122654243638797
214,86.0,-0.13255802899878671,0.9344228909142456,0.35411135949117073,0.2853534574834998
215,87.0,-1.9252694873973142,-1.961963852664098,-2.60173323547766,-1.9903203438806945
216,88.0,0.9615655304074813,1.8596702430700423,0.19877646605958688,-0.10607938388951565
217,89.0,-3.714899114435242,-4.509844350956056,-3.3892915977391875,-3.720122210631669
218,90.0,-3.291923761425405,-2.3125276363794542,-2.9353448856013085,-2.226274999313312
219,91.0,3.702274214331349,4.0025480586066715,3.9261319309787837,3.688981924554372
220,92.0,3.8547173103258725,3.639493940210384,2.602110869086548,3.428192063982177
221,93.0,-1.0668671419665923,0.666068611861228,0.3087198159374836,-0.8499730604889858
222,94.0,-1.8612002347302954,-2.228654617360628,-1.317960003113618,-1.5421417013394585
223,95.0,-0.521640776427406,-0.6259553384233294,0.24906073469126738,-0.7390793065029952
224,96.0,0.33910922397009935,1.0073116215234241,0.7049580785997683,0.4355188219962568
225,97.0,-2.0851305027177753,-1.248870888877356,-2.3231205175177005,-1.5203459164315507
226,98.0,3.627461210587547,3.0192523448926876,2.0131151151948665,2.871420731614561
227,99.0,-0.9277640679013949,-0.017542071687029356,0.5035583334904785,1.1731114895826737
228,100.0,2.1232704699631535,1.3861256901226053,0.511742858481856,1.1016766750073461
229,101.0,-4.443457393337114,-5.196626065091325,-4.273332178130407,-4.378740395863588
230,102.0,-3.352749758117062,-2.955555429956609,-2.8265657198073395,-2.5697855174716815
231,103.0,-2.391403569146746,-2.9047530059119158,-2.401867989426488,-1.2691390165741754
232,104.0,2.341834859079304,2.674313619524659,2.8526000403933485,2.443889651612717
233,105.0,2.823105012119737,2.0986497127108077,1.6041912697035225,2.3713351848502775
234,106.0,3.1152795033655116,3.2999848648383874,2.8703252682843825,3.36495254529369
235,107.0,0.6168510233317365,-0.5987895596321743,0.4327934976934187,0.43948193920282896
236,108.0,-1.9134349040992469,-1.2241545452922298,-2.3137785781205173,-2.1220460773754084
237,109.0,0.3696531937795359,-0.06829728211425073,0.501417102373886,-0.08016710776911623
238,110.0,3.240755476875583,4.219911238076595,3.5994417843601334,3.6810822606736653
239,111.0,-2.829657131386633,-2.781587084610857,-2.785923317671653,-4.225140513862324
240,112.0,1.478041874393233,0.33372937171568684,0.7871751225278605,1.023902453409517
241,113.0,-4.245548076223088,-4.08549171566113,-4.655974209569573,-6.000192827153313
242,114.0,3.9112059791966347,4.694348609162884,4.350436502271711,4.142566872007737
243,115.0,-0.6820363989688117,0.35155877513135303,0.33139444974344334,-0.1696905048646674
244,116.0,-1.5849489484773551,-2.6608483980957636,-2.285300565049337,-2.5451554087657176
245,117.0,-0.4174077306416811,-0.03644672818989009,-0.25072806046509116,-0.18488276603244896
246,118.0,3.1083892613406183,2.0819732524523475,2.842943943768012,2.9354141526043493
247,119.0,-0.09507107527832678,-0.20089172381400472,-0.5603277151672248,-0.28377323286355993
248,120.0,0.7649215996794534,1.4235454080970944,1.440063523172347,1.2070792310087612
249,121.0,-4.582929704348765,-4.545452415065289,-4.240749968601926,-5.121868107277378
250,122.0,-0.5512403928533556,-0.4648165666540734,-1.3085338322811886,-0.965790814564234
251,123.0,5.551682135017669,5.457667036073939,5.050185044498484,4.799816996793982
252,124.0,-0.9487802105416345,-0.7019729536967501,-1.4772958786684025,-0.22333296383766
253,125.0,3.742886134757175,4.414217349968226,4.354505344919275,3.5249810707764526
254,126.0,2.787733756248717,2.2542331167209904,3.1712368402605664,2.1306416119341844
255,127.0,-0.06732706367379648,-0.13479808301909502,0.002982821572944161,0.29466303158841023
256,0.0,1.7764272907449605,2.2827553504720703,2.42688181658282,1.6828308412891904
257,1.0,3.7705032935629714,3.1170367979261635,3.420912421040836,4.900888122544454
258,2.0,0.10483320135120944,-0.4194148209108558,-0.945512761435511,0.16030968206905083
259,3.0,-2.0250873632663593,-1.2680177344290786,-1.5264427874248905,-0.9408821163184807
260,4.0,0.8691656241626063,0.5136206466196503,1.0040626108271224,0.6850013441668447
261,5.0,-3.0723489644365145,-2.985813185402469,-2.934330784398647,-3.2925072067087355
262,6.0,-0.4251976935590655,-0.27131188212393514,0.8521016732904365,0.5996470383292557
263,7.0,0.7118455641592115,0.7440327300827541,0.8229560425132256,0.5399706953826986
264,8.0,-3.2732211663627417,-4.0764714484404925,-4.119033169514993,-3.404573715958927
265,9.0,-0.29411825243495104,0.15132492269033934,-0.11365039804100367,-0.18637077958853276
266,10.0,1.0100704826332794,1.0730897944921827,1.8128001623075363,0.4154197187641005
267,11.0,-1.6812755436823354,-1.5811771867550122,-1.3640576795299175,-0.7108233414093271
268,12.0,1.9890466314289832,2.626457958605434,2.5418442341482246,2.028897630407783
269,13.0,1.596475881222705,2.282205117589027,1.6213377359144951,2.576343723606199
270,14.0,-0.4347152880374826,0.04091387335856922,-0.27712888780007017,0.07177738941134826
271,15.0,2.373479482202234,2.410626779925806,3.3171544428489805,2.9197736571323643
272,16.0,-0.029176362668096756,-0.6329624113102661,-0.6938929452409024,-0.6515987208559497
273,17.0,-2.433746669205132,-2.772509084355274,-2.1789994189337825,-3.963167223843307
274,18.0,-1.4901057470958579,-1.1219746113128521,-0.43949022287141576,-0.6804787835554419
275,19.0,1.726515831836164,1.9316599199640654,1.7075543811986198,1.3917646113533808
276,20.0,-1.6094792656313421,-0.9138252086630659,-0.32887652874123174,-0.4492718918915045
277,21.0,-0.008853338256029741,0.453965437080038,0.6751191738114938,0.4838464419837982
278,22.0,-0.7227977247505071,-0.25003946099431823,0.3626372326677421,-0.0841514118377567
279,23.0,-2.0798429167785195,-2.297960359125596,-2.4345188250022094,-2.571527057470168
280,24.0,-0.1278328689401636,0.79995014099445,0.4131540308360387,0.18176309872972335
281,25.0,4.289818497913287,4.302147279822454,4.869509294554335,4.058586075658173
282,26.0,1.9687965645600545,3.3000052978439007,1.8736500149290771,3.2607512285280262
283,27.0,2.047651433393531,1.4033228165825598,1.3682532376786116,2.08287840482853
284,28.0,-2.175684052656781,-2.3146614423368095,-2.659634005204178,-1.8458895474449508
285,29.0,-0.1401490351821535,-0.24779207235120815,-0.8796056199469999,-0.6969868048677035
286,30.0,-1.9553920245072869,-1.8647811693251468,-1.9373356469859546,-1.3584823033783613
287,31.0,-1.2053969176431139,-1.5600794236125575,-1.126421360918655,-0.7023987619701123
288,32.0,1.136081881682192,1.683579553806148,2.2944448731413547,2.1792301919445287
289,33.0,0.2835397879541201,0.6460174829013303,0.958992094263194,1.3830431803841299
290,34.0,2.6812791255758097,1.954068259596853,2.7885000111524345,3.397971066804531
291,35.0,-0.7108957239744916,-0.23924360045583012,0.03741663742151428,-0.5968393682061593
292,36.0,-0.7652376501903558,-0.10387844094490739,-0.444916191839998,0.3994334655857813
293,37.0,-1.2286908512211094,-0.027137967107085714,-1.3235422767443148,-0.7882273346382229
294,38.0,-0.3490720999069792,-0.3830451910228949,-0.6712552504747168,-0.1900923371712837
295,39.0,3.8687144441414905,4.112358254879377,3.797853300429482,4.039570805093661
296,40.0,0.9091497526089307,0.33824175611462554,0.9168721522030323,1.334548681799668
297,41.0,0.15854961672449158,0.3344262496327502,0.41954789866299386,0.36508514089041183
298,42.0,-1.3427345586907327,-1.1467585813750594,-1.2280168132399756,-1.7716613889975747
299,43.0,-2.3293267283306367,-2.7223037251746014,-2.181810352875578,-2.1878152418555694
300,44.0,-0.5687400898736996,-1.0503645700415485,0.463752172962742,-0.5214598435115061
301,45.0,0.8211411216760474,-0.43763280384092884,-0.5251060501329622,-0.5232569940184032
302,46.0,-2.8019316853180127,-3.4507274204104688,-2.924371017308925,-3.795168492991147
303,47.0,-2.195986238486507,-1.6640076370499683,-0.9677201006405167,-1.5077344770625396
304,48.0,0.24779788070505693,-0.06346336504136862,0.13897636156454263,0.25155447625046
305,49.0,1.0903951870983537,1.490481646134451,1.2260267286260536,1.700553457802758
306,50.0,1.6495795245173577,2.6327847685973853,1.6297146499876898,2.896061616235992
307,51.0,2.7831989370274375,3.118125606552177,2.3343335266475966,2.4199494760863223
308,52.0,1.0526671933659517,1.0213864164804611,0.39911023467600304,-0.5408268274912709
309,53.0,-5.024737002090925,-4.883287298093569,-4.8727707649598635,-4.8205675771229695
310,54.0,-0.16860246291074965,1.3974036173917017,0.020905189616155617,0.3075873673041989
311,55.0,1.5118874199615822,1.8225887913055798,0.3657642219058082,0.2572605848306989
312,56.0,0.2922084881903064,1.4611338263042695,1.2577192487180722,1.1590037936358444
313,57.0,3.717804256919986,3.29813921877974,3.580303792151013,3.7739497483759123
314,58.0,-5.119051910910643,-4.907175057454266,-5.991080039097969,-5.49306617190974
315,59.0,-0.5113851183119508,-0.43707470170066853,-0.39538018448015977,0.27342496590326804
316,60.0,-7.545368491248898,-8.285831962818275,-7.708104223227436,-7.951168578512109
317,61.0,0.9613386049829862,1.366633911490453,1.7377412815676307,2.5250101381267123
318,62.0,1.3563059803065372,0.05216733810051005,0.6099096229269341,0.5323374700921003
319,63.0,1.1797756204842296,2.4355149933005373,1.9432821309518493,1.7511058039790024
320,64.0,-0.15536706768475977,-0.4915434681215789,0.09968675050230406,-0.449036306552528
321,65.0,2.096532825741211,2.2344162400545295,2.052810817419371,1.8148815753140044
322,66.0,-0.6707366377713532,0.7151067098271716,-0.17844157495127122,0.21748825370361458
323,67.0,-2.6542521022826246,-2.0244703851667483,-1.5946724809433823,-3.0963402867019467
324,68.0,0.374221196145266,0.5790047116669339,-0.1862146328621243,0.03032611498700749
