,Counter,P7,O1,O2,P8
29,29.0,-3.4915347382061777,-3.541582514279713,-3.4099779142378033,-3.64179508895636
30,30.0,1.6608907498094783,1.8092262563045738,3.0224568114325727,1.9476848170611754
31,31.0,-4.931005114972681,-4.862537711954658,-4.261140299108262,-4.802403084649336
32,32.0,0.2477360425880448,0.8767005954567242,1.276641245931539,0.759454284130738
33,33.0,1.3512449928549897,1.4520214994600544,1.611488693287093,1.8103535760003742
34,34.0,-4.465709503762534,-4.433819623671661,-5.001671075840441,-4.36866441380058
35,35.0,1.627042968192732,0.41289049383399545,0.6038225269694054,1.0101985401683855
36,36.0,2.044857042968808,1.126007221045965,1.8836307636209555,2.072116932752355
37,37.0,1.7595635356637134,3.4318137198553127,3.6783567628133347,2.5688411528762316
38,38.0,1.669637734888405,1.8654540519526475,1.0885293116886705,1.4295520767860121
39,39.0,1.508639351031468,0.5285127344968746,0.6312859394956435,0.8722734420359284
40,40.0,0.16523302855279243,-0.26241786824441227,-0.8852405942709011,-1.2109089213866944
41,41.0,-3.5735044431958,-4.78069071472641,-4.05573260972801,-4.53722261226071
42,42.0,-0.7618147686386245,0.7827110781186846,-0.21831451641655963,-0.6658533846826478
43,43.0,-1.6593527533154462,-1.3339488015110894,-0.668208924149964,-1.1971786191505953
44,44.0,1.4528433359638835,1.1510942536841815,0.9630596314606442,0.747744287427928
45,45.0,-4.790392854698724,-3.610315835269707,-4.2388544630859535,-4.371459802654543
46,46.0,-2.772788481036821,-1.4686081805097038,-2.317073807307984,-3.5280837461844925
47,47.0,-1.6591212864438378,-1.5861428144349166,-1.8305159793473078,-1.946381371721508
48,48.0,-1.8163695647586622,-1.367497944411381,-2.0298731655882376,-1.9156153440420145
49,49.0,1.0875032141382093,1.5788738887614073,1.1592727404273773,0.8782196768827617
50,50.0,3.1649990881679955,3.1626533157700947,4.085255867950227,3.9804690517534302
51,51.0,1.423846861670348,2.3193324194357032,1.9925084515823388,1.6020170217235843
52,52.0,-0.5279495584726941,-0.47942040774087175,-0.9233025708857472,0.08254194625444161
53,53.0,-0.4009316039308911,0.016516841651017744,-0.5680678552238505,-0.029448466674824036
54,54.0,3.0137615338409764,2.541926147152454,4.591704993259904,3.5678955522662372
55,55.0,2.3392693593565146,2.9413492974761133,2.011265939140968,2.5220784620486847
56,56.0,2.006857761351386,3.0053989446616938,2.989986039070452,3.191220072585283
57,57.0,-2.1036092614502984,-0.36382694342823896,0.15661149179281247,0.5894514385262943
58,58.0,-2.670978879238155,-2.5227550331372903,-2.5271498994821378,-2.1810635619601793
59,59.0,1.389022315393543,1.686704327282852,0.8022857872781183,1.998719900013508
60,60.0,0.5195733599200136,0.3889818459143142,-0.0793505838822085,-0.2876554459174379
61,61.0,-1.3093088920708245,-1.8870799226012718,-1.170948312574113,-1.1900857778912604
62,62.0,-2.145178893481614,-2.4714179703399224,-2.727746306294155,-2.356496871263897
63,63.0,0.9755413522253022,0.7514257463692391,1.105298326650651,1.0659414484870455
64,64.0,1.0824750767457,0.5324155020979211,1.0972980918972717,1.960539591040777
65,65.0,-2.3850563015352533,-2.4289337431494906,-2.7287784698662003,-2.8346432505039676
66,66.0,0.6755541825478711,1.02473243253796,-0.21101050029455265,1.472208640577601
67,67.0,-3.086967715000063,-1.8001995630745,-1.7614261873773194,-1.551363342952255
68,68.0,0.1700366228679865,1.5966571662576219,0.24240537754629055,0.09913458391560204
69,69.0,-1.4281996302637214,-1.1033016552956987,-0.08858213395972889,-0.6133788095227404
70,70.0,1.8592466816961373,2.172509892448933,2.548829828596052,2.3013410691640273
71,71.0,-2.243315848991436,-1.6245487649870345,-2.3321475810890173,-1.4355652752461938
72,72.0,-2.530344277317652,-2.6098306185634215,-2.245926826091546,-1.3138511838759355
73,73.0,-0.11631391698989846,0.4275436007579575,-0.36824195673307614,-0.4074954594530268
74,74.0,-0.5584292559460435,-0.3557699146886005,-1.218081546608813,-0.05633942274068976
75,75.0,2.201672835512711,2.333354346535521,2.599159847550598,2.0535908185504415
76,76.0,2.0267906473936694,1.5381680172270116,1.152227190228909,1.4091523246633209
77,77.0,0.6898452425782747,0.026493933095859595,0.345231505758551,0.31978292651220797
78,78.0,-3.2201940929335198,-3.0010169725319957,-3.147614990342196,-3.064247853894594
79,79.0,1.7793336345705892,1.1715770370230336,0.06334494206234254,1.2732960764760852
80,80.0,0.5352581316866385,1.2194273799366275,0.6610091917615268,0.27626597941245457
81,81.0,3.49814045685895,2.525835654777424,3.3423892782894082,2.1081651467923903
82,82.0,2.236746108439877,1.457218025102569,1.549161273811146,2.157275408741392
83,83.0,2.7240417828010073,1.6977323290955548,2.286254152039293,2.74554981297934
84,84.0,0.8992711925744737,0.443946377157285,0.555061794719348,0.012511142066465614
85,85.0,1.1464876384814033,0.6967835442478167,0.42432534943403255,0.7046202693525933
86,86.0,-4.023990359061345,-3.8654802197964853,-4.280676282076557,-3.686573717482668
87,87.0,3.39883614660626,2.8200763792115815,3.0334328071729173,3.7114879128182845
88,88.0,-1.4339189484748525,-1.378438471221834,-1.052777000693754,-1.6337469568220526
89,89.0,0.06922528825772009,-0.004642548906118732,-0.047639909086779536,0.10477888288254408
90,90.0,-0.5830580766154564,-0.2989594582691171,-0.5877489073065135,0.05277530150864004
91,91.0,2.6557557889025736,1.9680485660627463,2.1291834492830013,1.5059526000409644
92,92.0,2.773713508461529,1.608396345440428,1.9832922740951193,1.2702776436137784
93,93.0,0.11663422353716768,0.05460252450038161,0.6115007398646317,-0.12527588830665626
94,94.0,-1.5990718331836287,-1.0843854897768384,-1.2397238242261768,-0.36296681138610365
95,95.0,1.1094472776775055,0.6046392783229425,0.7328056245385202,-0.08398567819147965
96,96.0,-0.7535269784456021,-1.13588002107169,-0.11844901660802301,-0.8557891112031532
97,97.0,1.2200766944693733,1.1745271493832987,1.9576416056722863,1.334086387575006
98,98.0,-2.5062531068503833,-2.5286154177421114,-3.4582792963395805,-3.425229433941984
99,99.0,-2.9865062730803724,-2.182830138997325,-2.1504379088496797,-3.17916717857736
100,100.0,-0.4824398005498026,-0.8063021435948352,-0.8440915469489794,-1.8807940189086394
101,101.0,0.7967772010987906,0.6492657732889797,1.324565310754489,-0.32896588779188507
102,102.0,1.4977574662650637,1.9769112954395047,2.18469242623406,2.0287660280468973
103,103.0,-0.7876738178306544,0.7354687537282325,-0.643291232427655,-0.10628494544659522
104,104.0,4.488185540442286,3.620326281634227,4.587994375399579,4.780864192043961
105,105.0,0.06496905895051042,0.06406363672528959,-0.10572597437136311,0.05053506666977292
106,106.0,-0.5522264242336976,-0.8143341417359942,0.2665649551434258,-0.43168833499911446
107,107.0,2.570709020707784,2.8323883367676452,2.8166610663910907,2.2401037306199356
108,108.0,2.5809575125830557,1.3964952481923016,2.560805037373147,2.1513576289400156
109,109.0,3.237168147984931,3.7836716425290136,3.6747740854253808,2.9338841950077503
110,110.0,1.8447614488825583,1.8661434790016957,0.9331427333432444,1.8975776958936699
111,111.0,3.2398192429960666,3.002429216562219,2.7990685308231917,2.9646354055624906
112,112.0,0.8439197883202982,-0.024703963423454045,1.5906543373707098,0.3696436917241185
113,113.0,-1.5251568728974487,-2.3889818787571633,-1.779693431728074,-2.9654851958708064
114,114.0,1.0049720811662426,0.5567717334603861,-0.5723913063136414,0.15268416580783545
115,115.0,2.7735262954993796,1.6594614966595922,3.190693299610771,3.0811627305573386
116,116.0,-0.05771461005451259,0.03264744381132498,0.5893616788042323,0.712686129228602
117,117.0,-0.3835419193945345,-0.23488190909746998,-0.5510908672057107,-1.3033113593615415
118,118.0,1.8641415862234632,1.7897089171840634,2.0725571676888364,1.6161531196881296
119,119.0,-1.7470607144346246,-1.4059762290946614,-0.8348461274496207,-1.7358862470015501
120,120.0,-0.6526154060406708,-1.072220215060644,-1.594112267740865,-1.3027553981704731
121,121.0,-1.1035041516641297,-0.49153950361220444,-0.7424707202153541,-0.983701374931898
122,122.0,0.43428304789181477,0.6532325289772994,0.4836559594784085,0.4767227258737446
123,123.0,0.9662032321267202,1.2533294045841277,1.39705626198908,1.567397766530347
124,124.0,-5.204923326169119,-5.03715196648809,-6.22888746362107,-5.714011878173403
125,125.0,1.3849867607417914,1.8441611539905451,1.0949798455557262,0.417394486981275
126,126.0,-2.0707447820667,-1.2367234731756762,-1.7294241401077401,-1.769251256140483
127,127.0,-2.1213569602985403,-2.322667006406221,-1.5824241197833107,-1.1295428704046226
128,0.0,-1.087390558126224,-0.8890233758563981,-1.6295870903673506,-1.1067596457512716
129,1.0,-1.0963218361391558,-1.7703865536485697,-2.283061483021626,-2.2016662097063184
130,2.0,-2.018287194333022,-1.932569726653741,-0.7446392246797959,-1.988132125178535
131,3.0,-1.2504041933168057,-0.7520310063837521,-0.6629860067273765,-1.5719474062725016
132,4.0,1.203343520096099,0.8090845421340083,0.271201793969477,1.2564296406718063
133,5.0,-0.1835012098085751,0.0973696264093808,0.27077016048174635,0.1800948532634788
134,6.0,-0.8176883434860228,-1.421052895617676,-1.3803330563803686,-1.1680231848268972
135,7.0,-1.19076171856501,-1.5326933905107891,-1.9305564631611163,-1.4278211774093292
136,8.0,3.0760849379824307,2.3861987596973715,2.2940782682145175,2.6672715852714863
137,9.0,2.179233623412622,1.8296698819141648,0.6333111897137713,1.277260962272282
138,10.0,-1.5146998664713074,-1.2820233522118034,-2.435232127687978,-1.8108541386468662
139,11.0,0.1856644921819126,0.4385033846973585,0.8660413542426484,0.010405372438991867
140,12.0,-0.03623734514119206,-0.6209158430735086,0.051587668743156984,0.4365389241831491
141,13.0,2.5088132739652096,1.7807739715903588,2.42079642711581,2.4666979306457475
142,14.0,1.0382490461023939,1.1564124208821966,1.4698787320715274,0.8737717547287279
143,15.0,-1.4370425630478243,-1.720662819957222,-0.4625888795294136,-1.1419964817270523
144,16.0,-2.091480559993973,-2.973463144282664,-2.2439259040475807,-1.7801343553210516
145,17.0,-1.5142057503093953,-0.9175384540178274,-0.578245603102537,-1.2070129619985683
146,18.0,2.2395276962134525,3.0178373566850767,3.706411910217729,2.159620248478268
147,19.0,-0.06911544909094477,0.16264667258940205,1.2029634247515204,1.2420937463129498
148,20.0,-3.4020976134602803,-3.318663760566575,-2.9222274098043846,-1.6420403226189035
149,21.0,2.199830230292174,3.0059565107892907,2.9353735889632078,2.8466597759362062
150,22.0,-0.03324189850949022,-0.04439239263519246,-0.007731221788938369,-0.36224589613724556
151,23.0,2.531615479932378,1.8853962075363984,2.208198208131572,2.0967894275871064
152,24.0,4.0491316891675915,3.4254964327121917,4.408479769655886,4.040731228705579
153,25.0,3.987537585696783,3.4149900901675556,3.554868972248351,4.001168637685858
154,26.0,0.34081333582133994,-0.10772044592454959,0.944898781432307,0.19472676732302108
155,27.0,-0.4886618407775184,-0.27028991606005137,-0.8878235995322936,-1.1573400224149695
156,28.0,0.8732199619181105,-0.37557131656052,0.40085320788944767,1.1997836461262734
157,29.0,-1.398262210680861,-1.0634772186049957,-1.5323611067965182,-2.1449743685787
158,30.0,0.04199112629498147,0.2573016721788206,1.0502196210718497,0.27129774684209473
159,31.0,-0.8755476471858008,-0.7603816356984727,-1.0469353130378058,-0.3274886102999639
160,32.0,-0.9916626523283235,-1.0762870256737493,-0.6363934362372687,0.04299971680970561
161,33.0,0.8741236781759159,0.7567570055291453,1.3687557193327768,1.4812517617668677
162,34.0,3.7106979857222915,3.4112374560360994,3.6935122992409304,2.93766905460567
163,35.0,1.3788619524517645,0.442545854628269,0.6992053515840843,1.0725272335360876
164,36.0,-3.9078837571798206,-2.7808915671974934,-2.6623011101225176,-3.0480038545332984
165,37.0,1.0801087427820484,1.21840199594766,0.23008791616156266,-0.17791599149394666
166,38.0,2.3917102897085516,1.0942561511219338,1.4908134734484106,1.341573839690008
167,39.0,0.3213326359260986,0.24498584714262495,-0.020731290489199417,-0.2595778941624165
168,40.0,-0.6013438692475674,-1.288521620763302,0.325485287579753,-0.7081996073043475
169,41.0,-0.7470503619506694,0.42094265839462836,0.14650944103855018,-0.500936454973882
170,42.0,0.276850683239923,0.5435742389545926,0.5701565441553265,0.9917278360037391
171,43.0,-2.7984515361862687,-2.8528058915002976,-2.9359083804785833,-1.5801424800721064
172,44.0,-0.15817346263082763,0.69752003377293,-0.016471354378021025,-0.5341050916997379
173,45.0,-1.8726094075128894,-1.601172745002573,-1.7377875367085882,-1.8206820176489715
174,46.0,-1.670459489240558,-2.3621307739080715,-1.0280265861403866,-2.2291774475424093
175,47.0,0.16255747126118386,-0.32755843696116266,1.7651718981700444,0.4710997402951978
176,48.0,-3.593349199942372,-4.421598415075729,-4.392052450271045,-4.304629223862953
177,49.0,1.7625763896061106,0.9636623959995207,1.3739518795410885,1.6487401061379525
178,50.0,-2.1872340834872785,-1.595689314764592,-2.6496967604440504,-2.7012505847599275
179,51.0,1.142888066873553,0.2400901861157415,0.4190979122047259,0.07564438570086783
180,52.0,1.8586613498827573,2.0609540628706897,2.5134329232193666,1.8199717439608045
181,53.0,3.936340157007242,2.8985265766933557,2.8966463638540794,2.8268487050587634
182,54.0,-0.7628832399218293,-2.0667110567747824,-0.5767936278652623,-0.5066929216682767
183,55.0,1.1994871183930598,1.4774084256892097,2.00210310317996,1.6147510808048122
184,56.0,-1.8831771159801476,-1.0111196071664428,-0.7087116834647985,-0.9649372577320005
185,57.0,1.62641687604151,0.7537039153875698,1.2869947091136889,0.6900042355234908
186,58.0,0.3416771953907032,0.6576840077522594,1.1830872817531282,1.773597767613398
187,59.0,1.7730731612466275,2.9623560339459454,1.6329859627552206,2.485924474512132
188,60.0,-0.49700357715932436,-0.2119066465663117,0.6207453823607401,-1.6879606255883985
189,61.0,1.1984934931619926,-0.030073935181705536,0.76172106525082,1.3810138742459317
190,62.0,0.8222140032564325,0.489898394233236,-0.13535146476401239,-0.05911636265733122
191,63.0,3.257416601456902,3.3605237481888044,3.8011654550922986,2.821070504655003
192,64.0,1.0469812250684256,1.8005386127047411,0.7242877502144907,0.23010443863388136
193,65.0,-2.6549798327485097,-2.8756805549574063,-2.965183463946013,-2.1675314619520014
194,66.0,0.7131100202442265,0.8190133155546485,1.0802149907463974,1.551589175298244
195,67.0,0.3019108437285086,-0.31634162832775703,-0.3495559522375667,-0.22937906327452673
196,68.0,-6.183139048490712,-6.790768368046098,-5.4695350766580475,-5.69383140043035
197,69.0,-0.3315363365290468,-0.5234781434231476,-0.39598638360550614,-0.39393688814505246
198,70.0,-0.27000744542261007,-1.0169906593354707,-0.2843476253650313,0.38607138647970746
199,71.0,-0.5698974043496098,0.047491867447183825,-0.39020579266291855,0.1959158029430092
200,72.0,-8.005823629266843,-7.107996230935349,-7.451381632681078,-8.067407540213612
201,73.0,1.4101514384928422,0.9791831160932434,0.1583574314640655,0.40731112683429277
202,74.0,1.2759054160843708,1.109626540679779,1.4552037506747018,1.695120075534969
203,75.0,1.999727565493112,1.452316551602935,1.5421724911876007,1.3001723449299156
204,76.0,-0.9272173598756146,-0.8469917581321423,-1.5069070238307354,-1.5153424632233337
205,77.0,0.6958455241778491,1.1173488920863226,0.6210644971745097,0.8971860600265146
206,78.0,-0.6149676141119507,-0.8110157636075115,-0.917751262455923,-0.5505687158864196
207,79.0,-3.9837401444368914,-4.775277234481277,-4.401588644717135,-4.166225711284389
208,80.0,0.3199021579125564,0.18147457756370594,0.018934037368038892,0.04961716821302625
209,81.0,1.3471405905174851,1.4208796119762201,1.0276032799409327,1.250223857011293
210,82.0,-0.4165807282074934,-0.1625531388396529,0.30205022122412345,-0.3285383349478402
211,83.0,-2.0719134746356866,-3.1057534458105245,-1.6908137866156447,-1.1788575040903302
212,84.0,0.8770574465639884,0.9225588084294933,0.11915379694576483,0.4672883019715612
213,85.0,0.08917911319205002,-0.4114817916551029,-0.5270426412382695,0.6895903962245844
214,86.0,-1.4710172950934712,-1.8818924441369806,-1.6891783288470053,-0.405628968709579
215,87.0,-2.993441272469872,-3.1301904803236167,-3.321351779094633,-3.196067597555456
216,88.0,1.0024115884256224,0.4695791102029029,1.1992062341915952,0.8086840135213912
217,89.0,-0.29296274826235924,-0.8559963604285604,0.6307119865361632,-0.6764692944069494
218,90.0,0.9708252095040057,1.8277673103444514,2.6852948790644118,2.67342639055049
219,91.0,0.11166277496540378,-0.19479316889468357,0.11825406917195358,-0.5688796013081989
220,92.0,-0.13281552088875376,-1.5499496662830157,0.13722509023553703,0.42385587915704914
221,93.0,-1.8523700761081152,-2.2630594248280307,-2.5379670849192397,-2.1818497577295495
222,94.0,3.637175858296574,4.13241615384203,4.653874300625335,4.073940074032224
223,95.0,-3.2281741703244067,-2.644714919998127,-3.5926962184989586,-3.9678719229106143
224,96.0,0.38968340726942585,-0.13282659853039638,0.1854906058304616,-0.15183041781289544
225,97.0,0.3702510827148684,-6.477531118292967e-06,-1.2122047275271912,-0.37248942216575776
226,98.0,-0.5777277567734187,-0.6509902048546883,0.1870561004808547,1.031478146912469
227,99.0,3.548173781992381,2.265861703348519,2.3183428713469643,3.098173446391038
228,100.0,-0.4564698573519457,-0.8051211296434294,0.05951053222084385,-0.900543033559371
229,101.0,1.6502478180226352,1.8843486645455203,2.678591016829053,1.8025712225106632
230,102.0,7.47810467170929,6.933227974019126,6.515906564140758,6.46303949144776
231,103.0,-0.7424133062311651,-1.0601675796774714,-0.6118642174020263,-0.6847955771927393
232,104.0,-2.8634318106798498,-2.307088520360857,-2.0606639295272995,-2.1054597828650574
233,105.0,2.2816080206796285,2.0510081812055856,2.076066001547349,3.2181463737218015
234,106.0,-0.02522284092681637,-0.1962122429078007,-0.3084955114143514,-0.5342698386411714
235,107.0,0.2985057508758989,-0.09302076982977114,0.19280859988009658,0.28847560605981926
236,108.0,-2.8122919113216964,-3.0589474464679607,-2.495489439215123,-2.1079582011749527
237,109.0,-0.15303460211331982,0.1417772742169851,-0.19941653470246312,0.6403682042675242
238,110.0,1.5379277385058228,0.41017261750182216,1.540280927713091,0.30669274901816995
239,111.0,1.0068451132677296,1.5209745028743837,1.620345067527961,2.164308603622498
240,112.0,1.2386878175106482,0.20799778325159402,0.18278403116660324,0.09531000659102373
241,113.0,-4.5777862779314,-2.737802872425443,-4.488838720988936,-3.5347797655034245
242,114.0,3.84397123897484,4.260266624687492,4.636277282339281,3.7312106496067305
243,115.0,0.33117356744054577,1.2739112331958058,1.5097381146907356,2.252172425795121
244,116.0,2.436854274527001,2.5722163741864805,1.028096904464371,2.473137114087123
245,117.0,-0.5846002472544098,-0.7716842755749305,-0.7095338868614077,-0.7839918063641403
246,118.0,1.6918307312938177,2.50459844867634,2.394957312951936,2.1096049576068046
247,119.0,-0.3229698335915507,-0.7053622818849631,-0.22425299921212388,-0.9322011934629308
248,120.0,0.8795451241766575,-0.3675974154950278,0.7253752454240701,-0.6396614680414215
249,121.0,-2.3046078654145274,-2.2422182541492557,-2.1140736524229693,-2.2790210851382415
250,122.0,-1.4113169726998442,-2.2220641018849685,-1.6447524728059493,-1.7908407507669015
251,123.0,1.6353342652841518,2.0167263628542726,0.865212135496153,1.513251296060973
252,124.0,0.4883418884308792,-0.12118552707782104,0.044288464812371475,0.46931488724773396
253,125.0,0.5664805981482665,0.6865565490836684,-0.4213842129108245,-0.3226886110785001
254,126.0,3.0164613555028783,1.9846079043809248,2.9361274556286707,2.500759195277926
255,127.0,1.801824705615448,0.6878843335619409,0.9130074085441832,1.1835744088700726
256,0.0,-0.4562905463061138,-0.7051397847046056,-0.41793859371497455,-0.7625387976365717
257,1.0,0.5446049815963783,1.1164543271427254,0.7498687722491492,1.1203216187752096
258,2.0,3.434739639078708,2.7738057163644654,1.9356639268002336,2.782922197274592
259,3.0,-2.6792325382742543,-3.2463258819174516,-3.4942358889744893,-2.229110369326672
260,4.0,2.367192819141187,1.540963387183838,2.2394735524828744,1.5942542478988044
261,5.0,3.5797162318986007,2.876641699427748,4.5387671169438235,3.491959111508963
262,6.0,1.5804194605349273,1.7054698047659975,2.2041678127560655,2.171306539783639
263,7.0,-1.8422769949356215,-0.4846184928054717,-1.2682296502840942,-0.7684312746010538
264,8.0,1.8280413969416922,0.24542451286826983,1.395062567413607,0.6388761495539892
265,9.0,-0.25672997395845853,-0.26640474297479055,-0.3829979499498922,-0.1773469439006865
266,10.0,-1.319581015497923,-1.846794300305345,-1.386720854090429,-0.9832813802037996
267,11.0,2.7746009396012368,2.9377834704498986,3.3584453545065536,3.628675376788805
268,12.0,-4.34643619123729,-3.3972234299905537,-3.6064770917333213,-4.157123343536814
269,13.0,-3.987456661007401,-3.0667090116517275,-2.7938842444435497,-3.8749446109095893
270,14.0,-0.8260637016027084,-0.21303104406411505,-0.33420519347535055,-1.6289929010883324
271,15.0,1.9538253674746984,2.9205648319524724,1.970550074896071,2.387779181220121
272,16.0,1.6946188880408808,1.4188364643492446,2.5285898626049392,2.3150206531768394
273,17.0,0.9017317764085497,0.8629945138880841,1.1303439184612647,0.5913623104888321
274,18.0,-0.51581044863301,-0.6759136469986731,0.5582373704660979,0.5434118550773432
275,19.0,-0.15477029054083968,-0.8085050667426976,-0.3768045880368376,0.23418476862296497
276,20.0,-2.9131451275063656,-2.533116996798018,-2.1780529056419793,-2.4780528457370137
277,21.0,2.4983025494901225,1.742491321503054,1.7526957205390028,1.4279939123983305
278,22.0,1.888657454511888,1.715046593792405,1.5870719195636758,2.338023028119337
279,23.0,1.5492957104557963,2.2442822578458594,1.7562724240736216,1.7991800040243362
280,24.0,-2.5130027959618224,-0.7140657184098169,-1.5363220120630257,-2.222046673883115
281,25.0,2.68635482272009,2.687744053433578,1.7924567350174536,3.1234716120441215
282,26.0,-0.7625401429060636,-0.6584163807897665,-0.3187300946663165,-0.2311970919566234
283,27.0,-0.237934873718248,0.476372484113241,0.3705861559233246,0.6955161716263618
284,28.0,-0.8093414808083845,-0.9842677552311923,-2.267708874522202,-0.8017870627497139
285,29.0,1.8784756299177487,1.809139344872946,0.4125967697490673,1.7587402431868402
286,30.0,-1.4576129111229432,-1.1786603397873603,-0.14615572353128087,-2.5645701088503228
287,31.0,-3.641294182499152,-3.4124447779300784,-3.711731775840103,-2.7900872669876193
288,32.0,-0.28074422948308425,-0.7457075685573383,0.2222895462855061,-1.2009217421579772
289,33.0,0.926631371293273,1.28900946561825,1.4952701191855773,0.4471092717437147
290,34.0,-3.2261880804827228,-2.9367836327192562,-2.98701391668413,-2.941089865648655
291,35.0,0.7735346930633387,1.4894369458104906,0.7964304108542859,1.824400731961841
292,36.0,-0.3951469762441632,0.06470384677288854,-0.6851360178557194,-0.4163585823943258
293,37.0,-3.539964218592443,-4.641703460786732,-3.8611980879137393,-3.7448787485319697
294,38.0,-0.44204292498894876,-0.016041570300759145,-0.3856820174345796,-0.07284223259053976
295,39.0,1.579351291505661,2.6520878530361074,2.6201149800655332,2.83379948047725
296,40.0,1.0459863284335893,0.15840407962375336,0.945449664380948,0.8560790113809454
297,41.0,-1.3571173223501702,0.6960631135209652,-1.1411177299208872,-0.49348901960032066
298,42.0,0.29370614530209543,-0.2135161677853607,0.8512341941092156,0.8437832921015223
299,43.0,1.9718264807252173,1.4895936063923385,2.09251595309966,0.979377521558527
300,44.0,1.4680726662949364,1.6628671237624904,1.6396601745042623,1.5748904657716514
301,45.0,3.3133881522543143,2.873147543138325,2.24953052809339,3.3774095030976037
302,46.0,0.9515090728935223,0.7564202943784999,0.18884870107792728,0.24067189205501427
303,47.0,3.427150950011874,3.2143027711217185,3.066868706833079,2.824377619674297
304,48.0,-3.6576995156403393,-3.701350978769092,-3.194309852828814,-4.037941967515608
305,49.0,1.3700165483985687,0.9550540307876805,1.3761521160264305,0.7624755082770827
306,50.0,3.072542647255209,3.500116864173461,2.9509468121305686,4.247843350559099
307,51.0,-3.106230868833356,-2.4959691062928715,-3.2763589366591406,-3.138638749179217
308,52.0,2.026252264100309,2.752242227324894,3.066066159964337,2.6510155525827117
309,53.0,-5.522428340854153,-6.348535490065996,-5.975307047099297,-5.736338930780178
310,54.0,-0.5368198622710088,-1.258635428900332,-0.7695184997034523,0.03280617189090501
311,55.0,3.662130828317471,2.5248986135423834,3.814209319562699,2.5438629915997844
312,56.0,2.9282518844801517,2.5756727508115738,3.170964609623375,3.183642942094491
313,57.0,3.2511449578146854,2.215278117774273,3.0600556007893442,2.0455014285060815
314,58.0,-4.5499690140631435,-4.058801840482663,-4.069328335696032,-4.81067514126896
315,59.0,2.2763489792377576,2.514066249411034,3.2140684420486343,3.59153148163846
316,60.0,-3.094379746400515,-3.1820021150585625,-2.926169102097545,-3.0028244505141113
317,61.0,-1.3157376493986421,0.1296294523749379,0.05055514648299114,-0.5066662150852264
318,62.0,2.0704891300962105,1.8082604133581854,1.7563760884664645,1.1484238765630916
319,63.0,1.2074966694998959,1.1740862178778335,0.2564039671712241,0.8200536630962827
320,64.0,1.1290865751871775,1.2834397758737084,-0.10784625326801302,1.0830921179536297
321,65.0,-1.132111779594117,-0.7857042901884224,-0.3931945670603172,-1.33067794123813
322,66.0,5.198096413968185,4.077008738228402,4.297086399343012,6.003119313276235
323,67.0,1.2754996468626776,0.44132849043098216,0.9081458857278606,0.002300879764178143
324,68.0,1.2966251474893604,1.0213731572919469,1.2528859217973394,1.1093738131186848
325,69.0,-1.588772637491288,-1.3728908217933595,-1.3928410206910313,-1.7325884561399443
326,70.0,-0.14738214871640543,-0.34898921864130705,0.1356408150625853,0.7845948084526525
